title|publish_date|text|url
Ethiopian Police Detain Journalists Reporting On Drought|08/08/2016|"(CPJ)— Ethiopian police On August 8 2016, detained three journalists reporting on the effects of a severe drought in the country before escorting them back to Addis Ababa with a warning not to work outside the capital, the Foreign Correspondents’ Association of Ethiopia said in a statement.

Fred de Sam Lazaro and Thomas Adair from the U.S. Public Broadcasting Service (PBS) and Africa News Agency (ANA) correspondent Hadra Ahmed, who was working as a fixer and translator, were told by the police to report to the Shashemene town police station, about 240km from the capital.

Police confiscated their passports and their equipment and offered no reason for their detention. The team was taken back to Addis Ababa the next day under police escort, interrogated for a further six hours and then released with a warning not to report outside the capital.

“Hadra and her colleagues’ ordeal is the latest example in a long trend of the government preventing journalists from doing their work,” William Davison, the FCAE’s chairman, said in the statement. In March 16, police detained Davison and a translator in the eastern town of Awash, confiscated their equipment, and escorted them back to the capital, the Committee to Protect Journalists reported at the time.

Ethiopia is the third worst jailer of journalists on the African continent, with at least 10 behind bars on December 1, CPJ’s 2015 prison census shows."|https://ecadforum.com/2016/08/19/ethiopian-police-detain-journalists-reporting-on-drought/
Drought ravages Ethiopian communities, driving a rise in hunger|13/05/2016|"CAPE TOWN, SOUTH AFRICA Watching hungry schoolchildren in Ethiopia carefully put away one of the two biscuits they received at a food program, Msgr. John Kozar, president of Catholic Near East Welfare Association, found the act touching.

He realized they were taking the second biscuit home to share with younger siblings or their mothers.

Alarming levels of hunger, caused by the worst drought in about half a century, has left about 10 percent of all Ethiopians — some 10 million in all — in need of food aid, Kozar said in a May 11 telephone interview from Addis Ababa, Ethiopia’s capital.

When the rains have come, as they did in April as part of the El Nino weather phenomenon that drove the drought, flash flooding has resulted. The most recent floods left at least 50 people dead and nearly 120,000 displaced.

“People in this mountainous, very rural country face enormous challenges,” said Kozar, who was on a six-day visit to the country in the Horn of Africa.

Cattle, sheep and other animals essential to people’s livelihoods have been lost in the landslides from the torrential rains, he said.

“It will be many months before there is any yield from newly planted crops,” Kozar said. “Three weeks of rain is not going to end this drought or stop its far-reaching and devastating consequences.”

More than 83 percent of Ethiopians live in rural areas, where most rely on rain-fed agriculture.

“The food needs here are critical,” particularly for infants and pregnant and breast-feeding women, he said.

On a visit to a “humble parish school with no lighting” in Aiga, where CNEWA runs one of its school food programs, Kozar heard from teachers who told him that children often faint from hunger when they arrive for the day’s lessons.

“It’s common for children to walk a one- to three-hour journey on very steep mountainous terrain to get to school and then make the same journey home again,” he said.

About 500 people attended a May 9 funeral in a village church that required a four- to seven-hour walk from remote areas for most of mourners, Msgr. Kozar said.

“And that was just one-way,” he said, recalling that he saw the corpse being carried on the shoulders of men who were walking a long distance along “paths with a terrifying drop.”

The “devotion of the people I have met here, young and old, is incredible,” Kozar said.

“The mountainous trails are very dangerous, but still, people come regularly to Mass,” he added. “The Christian tradition is very significant to the lives of the people of Ethiopia.”

About 1 percent of Ethiopia’s population is Catholic, yet the church is the second-largest provider of health and education services, after the government.

CNEWA provides humanitarian aid through the local church, Kozar said.

With very few level areas on which to grow crops, Ethiopians plant “potatoes, corn, barley, whatever they can” in terraces on the slopes of mountains.

“I am amazed at what people here do with the little they have,” he said, noting that he visited a Catholic agricultural college where subsistence farmers were taught how to improve farming methods and advised on which crops provide good nutrition.

Catholic Relief Services complements the work of CNEWA. Kim Pozniak, CRS communications officer, described the landscape as “apocalyptic, with very little vegetation except dried-out scrub and bushes with thorns the length of my forearm” after an April visit to parts of Ethiopia hardest hit by the drought.

“I saw donkeys that had fallen down dead while their owners were taking them to get water” to carry back home, Pozniak said in a May 13 telephone interview.

Animals are Ethiopians’ “most valuable asset,” Pozniak said, and the drought has forced many families to sell any livestock they have out of desperation to feed their families.

CRS is distributing monthly food rations to 2.8 million Ethiopians, as well as running long-term education and aid and development programs in the country, she said.

In many cases, “we make simple interventions that have a huge impact,” she explained, adding that the agency has introduced savings and loans groups and trained people in water storage so it is available when crops are planted."|https://ecadforum.com/2016/05/13/drought-ravages-ethiopian-communities-driving-a-rise-in-hunger/
Fundraising Event in Atlanta for Drought Victims in Ethiopia|24/01/2016|"Press Release | Ethiopian Community Association in Atlanta

Fifteen million Ethiopians at risk

Famine hits again Ethiopia. More than 15milion people are now facing the worst crisis the country had in recent memory and if the International community does not respond immediately the catastrophe will be irreversible.

According to UN, the country needs $230m by the end of the year to alleviate the crisis. Children, women and elderly people are the most vulnerable. UNICEF’s estimation of 264,515 children need immediate food and food supplement to avert an acute malnutrition. The country is once again in the deadly cycle of drought and famine.

Realizing the magnitude of the drought, Ethiopian Community Association in Atlanta (ECAA) in collaboration with three non- profit organizations (Hope for Ethiopia, “Egna Legna”and Ethio American Business Association) is launching a fund raising drive to reach out the needy people. Towards this end, a task force has been established to raise awareness about the severity of the drought and raise some funds through different events. The task force has tentatively planned to launch the following fund raising activities:

There will be a fundraising event scheduled for January 31,2016 at 720 Hambrick road, stone Mountain, GA 30083; time :2:00PM-7:00PM

The entrance ticket is $30.00 with a chance to win round trip ticket to Ethiopia.

An online fundraising drive through Gofundme.com/aidtoethiopia has been set up

A direct deposit through Bank of America (account # 3340-4483-5080)

Maim fundraising event set for January 31, 2016 ( 720 Hambrick road, stone mountain, GA 30083; Time: 2:00PM-7:00PM)

The task force is asking your utmost generosity to help out the drought victims by donating through in one of the above mentioned fund raising activity. (Ends. For further information, please contact one of the following numbers: 404-468-3819, 404-964-5905, 404-451-4711,

E-mails: [email protected], [email protected], [email protected])

Thank you,

The Ethiopian Community Lewogen Derash task force"|https://ecadforum.com/2016/01/24/fundraising-event-in-atlanta-for-drought-victims-in-ethiopia/
Ethiopia’s Drought Takes Toll on Children|02/05/2016|"(VOA) METAHARA DISTRICT, ETHIOPIA— Ethiopia is dealing with its worst drought in decades. Its crops failed last year, contributing to food shortages affecting at least 10 million of the east African country’s 99 million people.

Approximately 6 million of them are children, and they’re especially vulnerable to disease, hunger and thirst, according to UNICEF, the United Nations’ children’s fund. It estimates 435,000 of them risk acute malnutrition.

Beriti Hawas brought her malnourished 3-year-old child to a clinic in central district of Metahara district, saying, “My baby got sick because there is no food.”

Malnutrition is especially problematic for children, because it can slow or halt brain development and thinking abilities, explained Samuel Terfa of the nongovernmental organization Child Fund. He said it also could have immediate consequences, such as aggravating diarrhea.

Child Fund is among the humanitarian organizations helping the Ethiopian government to supply food. Over $800 million in emergency funding has been provided, but Ethiopia’s government and the United Nations estimate a total of $1.4 billion is needed this year. The bulk of the money is to provide food.

Only by receiving aid can Alko Bultum can feed her six children.

“Because of the drought, we have nothing except the government’s support,” she said, adding, “We have nothing at home. We have nothing to feed our children. We don’t have drinking water.”

Food aid will be needed into 2017 in Ethiopia and in other drought-stricken parts of eastern and southern Africa, experts say. The poor conditions are believed to be caused by the periodic weather phenomenon El Nino."|https://ecadforum.com/2016/05/02/ethiopias-drought-takes-toll-on-children/
The Cause of Ethiopia’s Recurrent Famine Is Not Drought, It Is Authoritarianism|24/08/2015|"by Dawit Ayele Haylemariam | Huffington Post

Twenty years ago one Ethiopian Diaspora in Washington asked the late Prime minister Meles Zenawi what his vision for the country was. A rather polite and amiable Meles outlined his vision in a very human centered way. He said he hopes that in ten years every Ethiopian will have enough to eat three times a day and after 20 years Ethiopians will not only have enough food but they will also have the luxury of choosing what they eat.

Here we are now. Three years have passed since Meles died in office after 21 years in power. Once again Ethiopia’s food crisis is topping the headline. As seasonal rain fails in Eastern and Southern parts of the country, famine is threatening millions of Ethiopians. The UN estimates over 10 million are in need of emergency food aid.

Why is famine and hunger so common in Ethiopia?

Many experts relate Ethiopia’s cyclical famine with the country’s dependence on Rainfed smallholder agriculture, drought, rapid population growth or agricultural market dysfunctions. Although these factors do have significant role in the matter, they tend to hide the critical cause of hunger in the country – lack of rights and accountable government.

Nobel Prize winner and economist Amartya Sen has extensively analyzed the relationship between democracy and famine in his book Development as Freedom. Sen argues democracies don’t have famines, only authoritarian systems do. Famine tend to happen in places where the victims are oppressed by dictators.

A historical investigation of famine also identified 30 major famines during the 20th century. All happened in countries led by autocratic rule or that were under armed conflict, four being in Ethiopia.

Why does autocracy lead to famine? The most fundamental reason is that autocrats often don’t care enough about the population to prevent famine. Autocrats maintain power through force, not popular approval. This argument has been proven true in the case of Ethiopia.

During 1983-1985 the worst famine in the country’s history had led to more than 400,000 deaths. Extensive investigation by Alexander De Waal in his book Evil Days: Thirty Years of War and Famine in Ethiopia has found “more than half this mortality can be attributed to human rights abuses that caused the famine to come earlier, strike harder, and extend further than would otherwise have been the case.” The military government is not only spent between $100 and $200 million to celebrate the tenth anniversary of the revolution while millions are starving, Mengistu’s regime also attempted to impose customs duties on aid shipments.

Similarly during the 1973-1974 Wollo famine, attempts to hide the reality of the situation by the Imperial Feudal System caused 300,000 deaths. This particular famine was not a problem of food shortage in the country but lack of ability to access food. The Ethiopian Ministry of Agriculture Report of 1972 stated that output for 1972-1973 was only 7% lower than the previous year. Also, food price in Wollo were no higher-often substantially lower-than elsewhere in the country. The problem was the poor just couldn’t afford to buy. Meanwhile, Emperor Haile Selassie spend some $35 million to celebrate his eightieth birthday in 1973.

Unfortunately the trend of autocratic-led hunger has not changed under the current government either, if anything Meles’s regime took it to the next level.

In 2004 Humanitarian Exchange Magazine exposed that disregarding experts advise that the situation in the country was very severe and does qualifies as a famine, the government of Ethiopia and USAID conspired to downplay the 2002-2004 food crisis as “localized famine” in fear of global media attention and political dangers for the EPRDF. The report states “the lack of classic famine images….facilitates further disengagement by the media and Western publics, even as large numbers of vulnerable people face destitution, malnutrition, morbidity and mortality.”

Again 2010 in a report titled Development without Freedom: How Aid Underwrites Repression in Ethiopia, Human Right Watch extensively documented how the EPRDF is using development aid to suppress political dissent by conditioning access to essential safety net programs on support for the ruling party.

Today, once again the danger of another catastrophic famine is looming large on the horizon. Ongoing drought worsened by the El Niño global weather phenomenon has already caused deaths of many cattle and have put as many as 14 million people at risk.

After denying the problem for weeks; the government finally admitted to it but only to claim that it has enough food stock to tackle the problem. However, journalists on the ground has reported the government’s grain reserve has run out long ago. According to Barrie Came, WFP representative, the food supply by the UN is also not enough to curb the problem.

The government also argues the country has already realized food security at a national level, that is to say we have enough food in the country to feed everyone. The inherent flaw in this argument is that the presence of food in the country doesn’t necessarily mean those affected by drought will have access to it. As it was the case during the 1973 Wollo famine, when a crop fails it not only affects the food supply, it also destroys the employment and livelihood of farmers, denying them the ability to buy food from the market.

Reports have also shown that the government was informed of the risk of seasonal rain failure forecast as early as two months ago but it chose to keep it to itself. Had the government shared the information with the media and local governments to inform pastoralists to move their cattle near rivers or highlands, much of the animal loss would have been avoided and relief supports would have been delivered on time.

Democracy can effectively prevent famine

Why is the Ethiopia government acting so irresponsibly? The answer is simple – because there is no incentive for the government to work hard to avert famine. Amartya Sen argument related to absence of political incentives generated by election, multiparty politics and investigative journalism is also true in the case of Ethiopia.

The EPRDF led government has successfully wiped out all groups that might pose any form of threat to its power. Fresh from its 100% “election” victory, with very fragmented opposition parties, no civil society and no scope for uncensored public criticism, Hailemariam’s regime don’t have to suffer the political consequences of its failure to prevent famine.

If there were a democratic system to keep the government accountable, the state’s response would have been much different. For instance, Botswana, like Ethiopia, is prone to drought but a democracy since its independence in 1966, Botswana never had a famine. Botswana’s democratic government immediately deploys relief efforts during every drought, and even improves them from one drought to the next. Had the government in Botswana failed to undertake timely action, there would have been severe criticism and pressure from the opposition and maybe even bigger political cost in future elections. In contrast, the Ethiopian governments did not have to worry with those prospects.

Another Sen’s key argument is information flow and free press – democracy contributes greatly to bring out information that can have an enormous impact on policies for famine prevention. If it weren’t for the foreign media reporting and social media activists outcry, the government might have kept the current problem a secret for long and caused much greater damage than it already has. In Sen’s words “free press and an active political opposition constitute the best early warning system a country threatened by famine can have”

If aid organizations comprehensively and immediately deploy humanitarian assistance, the current crisis could be impelled with minimal damage. However, the argument that famine in Ethiopia is caused by drought doesn’t hold water anymore. Unless the problem is addressed from its roots, another famine is just a matter of time. For Ethiopia to truly achieve food security and avoid any dangers of famine in the future, nothing but building a democratic, transparent and accountable system is the solution."|https://ecadforum.com/2015/08/24/the-cause-of-ethiopias-recurrent-famine-is-not-drought-it-is-authoritarianism/
United States gives Ethiopia $91 million in drought aid for food and medicine|31/08/2017|"(Xinhua) ADDIS ABABA, Ethiopia — The United States will provide an additional $91 million in humanitarian aid for Ethiopia to cope with a third straight year of drought, the top U.S. official in charge of assistance said Thursday.

The extra funding brings U.S. aid for food and medical care in Ethiopia to more than $450 million this year, said Mark Green, the new administrator of the United States Agency for International Development.

Green announced the extra aid after he met with Ethiopian Prime Minister Hailemariam Desalegn. In a statement he read to reporters, Green said he also had urged the Ethiopian leader to take “concrete steps to create political space for all voices to be heard and to uphold constitutional and guaranteed rights.”

Earlier this month, Ethi­o­pia lifted a 10-month state of emergency following deadly clashes between security forces and anti-government protesters alleging right abuses and political cronyism.

According to USAID spokesman Clayton McCleskey, Green told Desalegn he was concerned conditions were deteriorating for people affected by the drought and encouraged the government to “show greater leadership and invest more resources to combat a worsening humanitarian crisis.”

Green, who is on his first trip abroad since starting the job three weeks ago, is in Ethiopia to highlight U.S. efforts to help impoverished countries emerge from crises like drought and famine better prepared to weather future setbacks.

Drought in Ethiopia’s lowlands bordering Somalia has sent herders farther afield in their search for land where their animals can graze, and stilted crops in areas where corn stalks grow tall but produce no ears of edible corn."|https://ecadforum.com/2017/08/31/united-states-gives-ethiopia-91-million-in-drought-aid-for-food-and-medicine/
New drought strikes millions in Ethiopia, still reeling from El Nino|16/01/2017|"New drought strikes millions in Ethiopia, still reeling from El Nino

NAIROBI (Thomson Reuters Foundation) – Millions of Ethiopians face a hunger crisis for a second consecutive year after drought hit sub-Saharan Africa’s second most populous nation, the United Nations said on Tuesday as it appealed for more than $900 million in aid.

A strong aid response to last year’s El Nino-linked drought, has almost halved the number of Ethiopians needing food aid to 5.6 million since mid-2016, but a lack of rains once again threatens the country’s ability to feed itself, it said.

“Last year, (we were)… able to mount the biggest drought response operation in global history,” Mitiku Kassa, head of Ethiopia’s National Disaster Risk Management Commission, said in a statement.

“Today we need that partnership once again as we face a new drought,” he said, appealing for $948 million in aid.

Aid is also being ramped up in drought-hit neighbouring Kenya and Somalia.

The United Nations’ humanitarian coordinator in Somalia, Peter de Clercq, warned on Tuesday of “a significant risk of further deterioration to famine”, appealing for $864 million for 3.9 million Somalis.

Ethiopia’s latest rain failure has mainly hit southern livestock-herding communities, unlike last year when hunger was worst in the north and west.

“The impact is expected to be most dire in early 2017 among livestock, with unusually early migrations, excess mortality rates and extreme emaciation,” the United Nations Food and Agriculture Organization (FAO) said in a statement.

Eastern and southern Africa were hard hit in 2016 by drought exacerbated by El Nino – a warming of sea-surface temperatures in the Pacific Ocean – that wilted crops, slowed economic growth and drove food prices higher.

For Ethiopia, it was the worst drought in 50 years, and devastating for a country where eight out of 10 people depend on farming and livestock.

As the next drought bites, some families are still repaying loans taken out last year, while others are vulnerable because they have not replaced lost herds, FAO said.

“The legacy of last year’s El Niño along with low rainfall during a critical season pose renewed risks now, especially for pastoral communities,” it said, appealing for funds to buy animal feeds and to slaughter excess animals.

Almost 18 million Ethiopians received $1.7 billion in emergency aid in 2016, U.N. spokeswoman Choice Ufuoma Okoro told the Thomson Reuters Foundation, almost half of which came from the Ethiopian government.

(Reporting by Katy Migiro @katymigiro; Editing by Katie Nguyen. Please credit the Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, women’s rights, trafficking, property rights and climate change. Visit http://news.trust.org to see more stories.)"|https://ecadforum.com/2017/01/17/new-drought-strikes-millions-in-ethiopia-still-reeling-from-el-nino/
Ethiopia faces new drought, seeks urgent aid for 5 million|29/01/2017|"WARDER, Ethiopia (AP) — The carcasses of goats and sheep litter the ground near the airstrip in this remote eastern region of Ethiopia, which is struggling to counter a new drought that authorities say has left 5.6 million people in urgent need of assistance.

U.N. humanitarian chief Stephen O’Brien visited a local camp for displaced persons on Saturday, saying that “these people are really struggling to survive.” He cautioned, however, against “dramatizing by saying this may degenerate into famine.”

Last year’s drought, exacerbated by the El Nino climate phenomenon that affected seasonal rains, left 10.2 million people hungry and killed several hundred thousand of the animals that the local pastoralists depend on for their livelihood.

Sarah Aliso came to the Garlogube displaced persons camp from a village 70 kilometers (43 miles) away three weeks ago after all 50 of her family’s cattle perished.

“I have nothing to eat, so I came here with my 40-day-old baby. All of us are hungry and are praying for the rains to come soon,” she said, cleaning her child’s face.

For this drought, Ethiopia’s government is appealing for $948 million from the international community. The country’s disaster prevention chief, Mitiku Kassa, said the government has had to combat this new drought with little outside support, allocating than $47 million for the response.

The charity Save the Children warns that malnourished refugees are arriving from neighboring Somalia as well, compounding the crisis.

“Children are being hit particularly hard,” the aid group said in a statement, adding that a number of disease outbreaks affecting livestock have been reported."|https://ecadforum.com/2017/01/29/ethiopia-faces-new-drought-seeks-urgent-aid-for-5-million/
The Ethiopian regime covering up the severe effects of the drought|01/12/2015|"Ongoing drought in Ethiopia Being Hushed by its Own Government

by Fasil Girma | Untold Stories

Birtukan Ali, a woman living in a rural district in Ethiopia, became a sensation following BBC’s report about the ongoing drought and famine. The report, which aired on November 10 2015, sparked a new kind of debate on the government’s intention in trying to cover up the famine – a story that remains untold.

Journalist Clive Myrie featured the story of Birtukan Ali who is from a small village called “Kobo” which is located in the North East of Ethiopia. It is a place where the drought is widespread and the effect of it is highly visible. Birtukan told the reporter that her son recently died due to severe malnutrition as a result of the drought in the area. The reporter said that at least two children die in similar cases daily.

The drought, brought on by the El Niño, a weather phenomenon described as a periodic warming of the sea surface, has severely affected the country. Ethiopia is mainly an agrarian economy and the agriculture is fully dependant on rain fall. Ultimately this means that no rain results in no crops, and therefore no food. This year the rainfall was inadequate to cultivate crops for two consecutive seasons. The United Nations estimated that 8.2 million people in Ethiopia’s drought affected areas need relief assistance. UNICEF said that the drought is expected to be the worst in 30 years and that 350,000 children are expected to require treatment for extreme malnutrition.

Ethiopian Government Denies Famine

In a press release by the World Food Program, it is stated that “a dramatic increase in the number of people in need of relief assistance, from 2.5 million at the beginning of the year to 8.2 million in October, led to a serious funding gap”. The Ethiopian government says that it has allocated $192 million USD for emergency food and other assistance. However, the government and humanitarian agencies have said that Ethiopia needs nearly $600 million USD in international humanitarian assistance. The Ethiopian Prime Minister, Hailemariam Desalegn, has called for international assistance by appealing for food aid to help feed the 8.2 million people that are affected by the drought. Nevertheless, at the same time, his government denies that there is a famine at all. Deputy Prime Minister, Demeke Mekonen, commented on the BBC report in an interview with a local journalist.

– It is obvious that the foreign media works with different bodies of special interest. There is no such thing as famine in Ethiopia these days, Demeke said.

Similarly, the Ethiopian embassy in the United Kingdom has condemned the BBC report as being “sensational”. The embassy denied reports of approximately two children dying from malnutrition in the area on a daily basis. Five days after the airing of the BBC’ program, government owned Amhara Mass Media Agency, which is based in Bahar-Dar, the capital of the regional state Amhara, presented a televised program that ridiculed BBC’s report. The program includes Birtukan’s interview with the regional media. This time, however, Birtukan claims that her son died of unspecified “sudden illnesses” and not because of the malnutrition as she had told the BBC reporter.

Felanemunemunim, a local journalist and social media activist who is mentioned by his nickname, followed the news on Ethiopian television. He says that regional governors report as if the agriculture is good enough to produce plenty of food.

– They were talking about it on television for more than four months, but the truth is as BBC reported, even if there was exaggeration.

Government Accused of Diminishing the Extent of the Famine

The statements made by the Ethiopian government have sparked a debate among Ethiopian human rights activists. According to them, the government is trying to cover up the severe effects of the drought.

Argaw Ashine, an exiled journalist based in USA and founder of the web based Amharic internet radio Wazema, which is getting a wide acceptance in the Ethiopian online community for its credible information, commented on the drought. According to him, it is obvious that the Ethiopian government continues to hide the drought from the media, and he believes that they will continue to do so despite the United Nations and others predicting that the worst is yet to come. Admitting that there is a famine would create a problem for the Ethiopian government.

– It costs them politically. The success story they fed to Ethiopians and the international community falls severely short after an exposition of the hunger.

Wazema radio reports that the federal government passes strict instructions to regional governments and Ethiopian embassies all over the world to not give any kind of information to any media regarding the ongoing drought and famine. The instructions include denying access for all journalists to drought affected areas and to take necessary measures for nongovernmental organizations to not leak information regarding the crises to the media.

According to Argaw, media restriction is common during humanitarian crises, and specifically the local media is blocked from reporting the situation.

– They may allow some big international media organizations in to specific locations for only a couple of days. International media reporting is part of convincing the international community to send aid, yet the government does not want an in-depth report on the cause of the problem.

– Authoritarian governments are good at controlling the information flow, and the role of media during crises in Ethiopia is kept at a minimum. Media should be at the forefront to end hunger. Development and better life is impossible without vibrant media in Ethiopia, Argaw said.

A Call to Take Responsibility

Exiled Ethiopian human rights advocate Yared Hailemariam, who is based in Brussels, speculates on why the government denies that the drought has turned into a famine. It is his opinion that the denial is due to a lack of competent governance, democracy, social justice and political will of the last three regime’s. He also says that the EPRDF (The Government of Ethiopia, the Ethiopian People’s Revolutionary Democratic Front) is highly corrupt, and that the development is not what it seems to be.

– The so called development is not humanitarian based – rather it is based on numbers and the economic aspect, but there is still lots of confusion regarding the double digit growth that has been reported to us over the last few years.

Yared says that the first thing the government should do is to rescue those in need. The level of the ongoing and upcoming disaster that would take many lives, needs to be reduced. It is also important to take lessons from the past.

– The challenge that is now before us is how we can go about ensuring that such things will not happen again. That is the problem we could not find a solution to since the 1958 famine. It takes political, economic, social and cultural reforms and changes to tackle such problems once and for all.

Exiled journalist and social media activist Zerihun Tesfaye, who is based in the USA, says that everyone has a responsibility to create awareness of the problem. His opinion is that an effective use of social media is a necessary tool for addressing the issue.

– We have challenges regarding the acquisition of accurate information from rural areas, a low internet penetration rate, and fear amongst people to share stories. However, I still believe that a well-coordinated social media campaign will surely bring something good to our people, and save lives.

The question should not only be why the government is covering up the drought. The most important question is how widespread the drought is – and how many are suffering as a result. For the Ethiopian governmental officials who have been bragging for almost a decade about the country’s approximate 11% economic growth, it seems to be very hard for them to swallow their pride and face the fact that more than 8.2 million people are starving due to the ongoing widespread drought.

Whether covered up or not, a very big number of people are affected by the drought, and some of them are dying. Emergency assistance, and a real awareness of the situation, is a must to help out these people. Their stories need to be told."|https://ecadforum.com/2015/12/01/the-ethiopian-regime-covering-up-the-severe-effects-of-the-drought/
Ethiopia: East Africa food prices reach record levels due to drought|14/02/2017|"LONDON (Thomson Reuters Foundation) – Drought in East Africa has sent prices of staples such as maize and sorghum soaring, the U.N. Food and Agriculture Organization (FAO) said on Tuesday, warning that a sharp increase in food prices could lead to renewed hunger in the region.

Prices of staple cereals have doubled in some markets, reaching record and near-record levels in swathes of Ethiopia, Kenya, Somalia, South Sudan, Uganda and Tanzania, FAO said.

“Sharply increasing prices are severely constraining food access for large numbers of households with alarming consequences in terms of food insecurity,” Mario Zappacosta, FAO senior economist, said in a statement.

In South Sudan, food prices were between two and four times higher than a year ago while in Kenya prices of maize were up by about a third, FAO said.

In Somalia, maize and sorghum harvests were estimated to be 75 percent lower than usual and more than half of the country’s population, mostly in rural areas, was facing hunger, it said.

Trends in East Africa were in contrast with the stable trend of the organization’s global Food Price Index, which measures monthly price changes for a basket of cereals, oilseeds, dairy products, meat and sugar, FAO said.

It said crops in East Africa had been depleted by drought exacerbated by the El Nino weather phenomenon that ended last year, and poor and erratic rainfall in recent months.

About 12 million people in Ethiopia, Kenya and Somalia were at risk of hunger due to recurring droughts, according to FAO figures.

Unusually high prices of staples posed an extra challenge for nomadic herders as shortages of water and pastureland had a harmful impact on animals, leading to lower livestock prices and leaving pastoralists with even less income, FAO said.

In Somalia, prices of goats were up to 60 percent lower than a year ago while in Kenya they declined by up to 30 percent in pastoralist areas, the FAO said."|https://ecadforum.com/2017/02/14/ethiopia-east-africa-food-prices-reach-record-levels-due-to-drought/
Drought emergency spirals in Ethiopia amid major aid shortages|07/03/2017|"NAIROBI (Thomson Reuters Foundation) – Millions of drought-stricken Ethiopians needing food, water and emergency medical care are not receiving it due to funding shortages, the United Nations said, warning the crisis will worsen if spring rains fail as predicted.

Some 5.6 million people need food aid in the Horn of Africa nation, which has been hit by a series of back-to-back droughts.

“The needs relating to the developing emergency exceed resources available to date,” the U.N.’s Office for the Coordination of Humanitarian Affairs (OCHA) said on Monday.

“Each day without food assistance exponentially increases human suffering, lengthens the recovery period of affected people, puts increasing pressure on humanitarian and development systems, and the interventions become that much more expensive.”

It is three times cheaper to treat children who are moderately, rather than severely, malnourished, it said.

But it takes at least four months to procure, ship and deliver emergency supplies to Ethiopia, it said.

The U.N. appealed for more than $900 million in aid for Ethiopia in January. [nL5N1F72RN]

Almost 13 million people across the Horn of Africa need aid due to drought, including 2.7 million in Kenya, 2.9 million people in Somalia and 1.6 million people in Uganda, OCHA said.

The situation is expected to worsen across the region as the “belg” Spring rains are predicted to fail.

“The expected below normal rainfall will negatively impact belg land preparation and planting, as well as water and pasture availability; with a spiral effect on food and nutritional security of affected communities,” OCHA said.

At least $2.7 million is required each week to provide water via more than 600 trucks to millions of people, mostly livestock herders in southern Ethiopia, but there is only funding for 300-odd trucks, OCHA said.

Humanitarians are already short of cooking oil to distribute to hungry Ethiopians, with pulses and cereals likely to run out in the next few months, OCHA added.

There is also no money to deploy emergency medical teams and health supplies to southern areas not covered by health facilities, it said.

Eastern and southern Africa were hard hit in 2016 by drought exacerbated by El Nino – a warming of sea-surface temperatures in the Pacific Ocean – that wilted crops, slowed economic growth and drove food prices higher."|https://ecadforum.com/2017/03/07/drought-emergency-spirals-in-ethiopia-amid-major-aid-shortages/
