RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1734475	-2430208	3.194603	31.118422	3:11:41N	31:07:06E	36NTJ9091353295	NA36-01	V	FRST		UG	A1				N				OTREVU	Otrevu	Otrevu	OTREVU	Otrevu	Otrevu		2011-11-23	1,2,3,4,5	1			1993-09-01		
3	-1735612	-2431618	3.102339	31.667755	3:06:08N	31:40:04E	36NUJ5195742998	NA36-02	V	FRST		UG	98				N				ZOKAFOREST	Zoka Forest	Zoka Forest	ZOKAFOREST	Zoka Forest	Zoka Forest		2011-11-29	1,2,3,4,5	1			1993-09-01		
3	-1730740	-2425611	3.369825	31.138499	3:22:11N	31:08:19E	36NTJ9318172669	NA36-01	V	FRST		UG	97				V				KULUA	Kulua	Kulua	KULUA	Kulua	Kulua		2011-11-28	1,2,3,4,5				2011-11-28		
3	-1730740	-2423316	3.369825	31.138499	3:22:11N	31:08:19E	36NTJ9318172669	NA36-01	V	FRST		UG	97				N				KALUA	Kalua	Kalua	KALUA	Kalua	Kalua		2011-11-28	1,2,3,4,5	1			2011-11-28		
3	-1728444	-2422884	1.748865	31.928341	1:44:56N	31:55:42E	36NUG8079993337	NA36-10	V	FRST		UG	F7				N				KADUKU	Kaduku	Kaduku	KADUKU	Kaduku	Kaduku		2011-11-28	1,2,3,4,5	1			1993-09-01		
3	-1731176	-2426134	3.353988	31.027546	3:21:14N	31:01:39E	36NTJ8084570941	NA36-01	V	FRST		UG	D4				N				LIRU	Liru	Liru	LIRU	Liru	Liru		2011-11-28	1,2,3,4,5	1			1993-09-01		
3	11326223	13315073	1.861524	31.705115	1:51:41N	31:42:18E	36NUH5597505808	NA36-10	V	SCRB		UG	50				N				KIGARAGARA	Kigaragara	Kigaragara	KIGARAGARA	Kigaragara	Kigaragara		2011-11-28	1,2	1			2011-11-28		
3	-1729563	-2424234	.583333	31.4	0:35:00N	31:24:00E	36NUF2194664501	NA36-13	V	FRST		UG	B4				N				KAWERI	Kaweri	Kaweri	KAWERI	Kaweri	Kaweri		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1728963	-2423504	.8	31.5	0:48:00N	31:30:00E	36NUF3308588455	NA36-14	V	FRST		UG	B4				N				KANANGALO	Kanangalo	Kanangalo	KANANGALO	Kanangalo	Kanangalo		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1733116	-2428515	-.883333	31.666667	0:53:00S	31:40:00E	36MUE5163702338	SA36-02	V	FRST		UG	61				N				NAMALALAFOREST	Namalala Forest	Namalala Forest	NAMALALAFOREST	Namalala Forest	Namalala Forest		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1728579	-2423034	-.966667	31.533333	0:58:00S	31:32:00E	36MUD3680293119	SA36-02	V	FRST		UG	61				N				KAISOFOREST	Kaiso Forest	Kaiso Forest	KAISOFOREST	Kaiso Forest	Kaiso Forest		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1730800	-2425682	2.017518	31.711165	2:01:03N	31:42:40E	36NUH5666123054	NA36-06	V	FRST		UG	50				N				KYABATWA	Kyabatwa	Kyabatwa	KYABATWA	Kyabatwa	Kyabatwa		2011-12-02	1,2,3,4,5	1			1993-09-01		
3	-1735520	13312824	3.22215	31.034958	3:13:20N	31:02:06E	36NTJ8164156359	NA36-01	V	FRST		UG	A1				N				BARITUKU	Barituku	Barituku	BARITUKU	Barituku	Barituku		2011-11-23	1,2,3,4,5	1			2011-11-23		
3	-1735520	-2431499	3.22215	31.034958	3:13:20N	31:02:06E	36NTJ8164156359	NA36-01	V	FRST		UG	A1				V				WATIBARITUKU	Watibarituku	Watibarituku	WATIBARITUKU	Watibarituku	Watibarituku		2011-11-23	1,2,3,4,5				2011-11-23		
3	-1726650	-2420743	1.787139	31.577437	1:47:14N	31:34:39E	36NUG4176597594	NA36-10	V	FRST		UG	50				N				BUDONGOFOREST	Budongo Forest	Budongo Forest	BUDONGOFOREST	Budongo Forest	Budongo Forest		2011-11-21	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	11324529	13310878	1.623953	31.769831	1:37:26N	31:46:11E	36NUG6315779538	NA36-10	V	SCRB		UG	50				N				NONGO	Nongo	Nongo	NONGO	Nongo	Nongo		2011-11-23	1,2	1			2011-11-23		
3	11323962	13308427	1.539651	31.700769	1:32:23N	31:42:03E	36NUG5546870222	NA36-10	V	SCRB		UG	50				N				BALYEJUKIRA	Balyejukira	Balyejukira	BALYEJUKIRA	Balyejukira	Balyejukira		2011-11-22	1,2	1			2011-11-22		
3	-1725815	-2419688	2.359093	32.175004	2:21:33N	32:10:30E	36NVH0827360779	NA36-06	V	SCRB		UG	H2				N				AGELO	Agelo	Agelo	AGELO	Agelo	Agelo		2012-01-07	1,2,3,4,5	1			1993-09-01		
3	-1734410	-2430126	2.61127	32.501691	2:36:41N	32:30:06E	36NVH4460788637	NA36-06	V	FRST		UG	E2				V				OPIT	Opit	Opit	OPIT	Opit	Opit		2012-01-18	1,2,3,4,5				2012-01-17		
1	-1734410	13447767	2.61127	32.501691	2:36:41N	32:30:06E	36NVH4460788637	NA36-06	V	FRST		UG	E2				N				OPITFORESTRESERVE	Opit Forest Reserve	Opit Forest Reserve	OPITFORESTRESERVE	Opit Forest Reserve	Opit Forest Reserve		2012-01-18	1,2,3,4,5	1			2012-01-17		
3	-1734398	-2430112	2.675075	32.31595	2:40:30N	32:18:57E	36NVH2396395700	NA36-06	V	FRST		UG	A2				V				OPAKA	Opaka	Opaka	OPAKA	Opaka	Opaka		2012-01-17	1,2,3,4,5				2012-01-17		
1	-1734398	13447770	2.675075	32.31595	2:40:30N	32:18:57E	36NVH2396395700	NA36-06	V	FRST		UG	A2				N				OPAKAFORESTRESERVE	Opaka Forest Reserve	Opaka Forest Reserve	OPAKAFORESTRESERVE	Opaka Forest Reserve	Opaka Forest Reserve		2012-01-17	1,2,3,4,5	1			2012-01-17		
3	-1727940	-2422259	2.92345	32.035544	2:55:24N	32:02:08E	36NUJ9281423178	NA36-06	V	FRST		UG	B9				V				GOTGWENO	Got Gweno	Got Gweno	GOTGWENO	Got Gweno	Got Gweno		2012-01-10	1,2,3,4,5				2012-01-10		
1	-1727940	13439230	2.92345	32.035544	2:55:24N	32:02:08E	36NUJ9281423178	NA36-06	V	FRST		UG	B9				N				GOTGWENOFORESTRESERVE	Got Gweno Forest Reserve	Got Gweno Forest Reserve	GOTGWENOFORESTRESERVE	Got Gweno Forest Reserve	Got Gweno Forest Reserve		2012-01-10	1,2,3,4,5	1			2012-01-10		
3	-1729688	-2424390	2.814369	32.166148	2:48:52N	32:09:58E	36NVJ0732111108	NA36-06	V	FRST		UG	B9				V				KEYO	Keyo	Keyo	KEYO	Keyo	Keyo		2012-01-10	1,2,3,4,5				2012-01-10		
1	-1729688	13439229	2.814369	32.166148	2:48:52N	32:09:58E	36NVJ0732111108	NA36-06	V	FRST		UG	B9				N				KEYOFORESTRESERVE	Keyo Forest Reserve	Keyo Forest Reserve	KEYOFORESTRESERVE	Keyo Forest Reserve	Keyo Forest Reserve		2012-01-10	1,2,3,4,5	1			2012-01-10		
3	-1725868	-2419764	3.037778	31.821944	3:02:16N	31:49:19E	36NUJ6908635840	NA36-02	V	FRST		UG	98				V				AIYUGE	Aiyuge	Aiyuge	AIYUGE	Aiyuge	Aiyuge		2011-06-30	1,2,3,4,5,6,7,8,9				2003-10-30		
1	-1725868	13325195	3.037778	31.821944	3:02:16N	31:49:19E	36NUJ6908635840	NA36-02	V	FRST		UG	98				N				AYUGIFOREST	Ayugi Forest	Ayugi Forest	AYUGIFOREST	Ayugi Forest	Ayugi Forest		2011-06-30	1,2,3,4,5,6,7,8,9	1			2011-12-05		
1	-1725868	9194740	3.037778	31.821944	3:02:16N	31:49:19E	36NUJ6908635840	NA36-02	V	FRST		UG	98				V				AIYUGEFOREST	Aiyuge Forest	Aiyuge Forest	AIYUGEFOREST	Aiyuge Forest	Aiyuge Forest		2011-06-30	1,2,3,4,5,6,7,8,9				2011-12-05		
3	-1734484	-2430220	3.684981	31.903218	3:41:06N	31:54:12E	36NUK7819907382	NA36-02	V	FRST		UG	B3				V				OTZICENTRALFORESTRESERVE	Otzi Central Forest Reserve	Otzi Central Forest Reserve	OTZICENTRALFORESTRESERVE	Otzi Central Forest Reserve	Otzi Central Forest Reserve		2011-12-02	1,2,3,4,5				2011-12-02		
1	-1734484	13323625	3.684981	31.903218	3:41:06N	31:54:12E	36NUK7819907382	NA36-02	V	FRST		UG	B3				N				OTZIWHITERHINOSANCTUARYFORESTRESERVE	Otzi White Rhino Sanctuary Forest Reserve	Otzi White Rhino Sanctuary Forest Reserve	OTZIWHITERHINOSANCTUARYFORESTRESERVE	Otzi White Rhino Sanctuary Forest Reserve	Otzi White Rhino Sanctuary Forest Reserve		2011-12-02	1,2,3,4,5	1			2011-12-02		
3	11328089	13318568	1.540861	31.198325	1:32:27N	31:11:54E	36NTG9955770397	NA36-09	V	SCRB		UG	31				N				BUJAAWE	Bujaawe	Bujaawe	BUJAAWE	Bujaawe	Bujaawe		2011-11-30	1,2	1			2011-11-30		
3	11328095	13318578	1.564502	31.229025	1:33:52N	31:13:44E	36NUG0297673008	NA36-09	V	SCRB		UG	31				N				BUHIRIGI	Buhirigi	Buhirigi	BUHIRIGI	Buhirigi	Buhirigi		2011-11-30	1,2	1			2011-11-30		
3	11329849	13322328	1.660203	31.280103	1:39:37N	31:16:48E	36NUG0866983586	NA36-09	V	SCRB		UG	31				N				KIBABWA	Kibabwa	Kibabwa	KIBABWA	Kibabwa	Kibabwa		2011-12-01	1,2	1			2011-12-01		
3	-1726302	-2420318	3.656719	31.776896	3:39:24N	31:46:37E	36NUK6416404275	NA36-02	V	FRST		UG	B3				N				ATIYA	Atiya	Atiya	ATIYA	Atiya	Atiya		2011-12-02	1,2,3,4,5	1			1993-09-01		
3	11329791	13322167	1.63737	31.428186	1:38:15N	31:25:41E	36NUG2514581048	NA36-09	V	FRST		UG	50				N				CHWI	Chwi	Chwi	CHWI	Chwi	Chwi		2011-12-01	1,2	1			2011-12-01		
3	11325934	13314405	1.715979	31.873896	1:42:58N	31:52:26E	36NUG7474189705	NA36-10	V	SCRB		UG	50				N				KITWETWE	Kitwetwe	Kitwetwe	KITWETWE	Kitwetwe	Kitwetwe		2011-11-28	1,2	1			2011-11-28		
3	11325955	13314406	1.728747	31.899329	1:43:43N	31:53:58E	36NUG7757191115	NA36-10	V	SCRB		UG	50				N				KAIRABIRO	Kairabiro	Kairabiro	KAIRABIRO	Kairabiro	Kairabiro		2011-11-28	1,2	1			2011-11-28		
3	11325966	13314466	1.545919	31.983732	1:32:45N	31:59:01E	36NUG8695070898	NA36-10	V	SCRB		UG	50				N				KAYEBE	Kayebe	Kayebe	KAYEBE	Kayebe	Kayebe		2011-11-28	1,2	1			2011-11-28		
3	11329226	13320962	1.571783	31.496565	1:34:18N	31:29:48E	36NUG3274973790	NA36-09	V	SCRB		UG	50				N				LEBA	Leba	Leba	LEBA	Leba	Leba		2011-12-01	1,2	1			2011-12-01		
3	11325929	13314318	1.695931	31.851604	1:41:45N	31:51:06E	36NUG7225987490	NA36-10	V	SCRB		UG	50				N				NYAMIRINGA	Nyamiringa	Nyamiringa	NYAMIRINGA	Nyamiringa	Nyamiringa		2011-11-28	1,2	1			2011-11-28		
3	11330110	13322942	1.905134	31.414091	1:54:18N	31:24:51E	36NUH2360210657	NA36-09	V	SCRB		UG	C5				N				SERULE	Serule	Serule	SERULE	Serule	Serule		2011-12-01	1,2	1			2011-12-01		
3	11330070	13322869	1.765005	31.348784	1:45:54N	31:20:56E	36NUG1632295168	NA36-09	V	FRST		UG	31				N				JUNJUBAIRE	Junjubaire	Junjubaire	JUNJUBAIRE	Junjubaire	Junjubaire		2011-12-01	1,2	1			2011-12-01		
3	-1732636	-2427965	.05	32.416667	0:03:00N	32:25:00E	36NVF3508905527	NA36-14	V	FRST		UG	96				N				MUSOLIFOREST	Musoli Forest	Musoli Forest	MUSOLIFOREST	Musoli Forest	Musoli Forest		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	13757286	17525290	.184845	33.022212	0:11:05N	33:01:20E	36NWF0247220431	NA36-15	V	FRST		UG	E7				N	eng			KISISITAFOREST	Kisisita Forest	Kisisita Forest	KISISITAFOREST	Kisisita Forest	Kisisita Forest		2016-06-29	1,2	1			2016-06-29		
3	13757312	17525339	.177757	33.002426	0:10:40N	33:00:09E	36NWF0027019647	NA36-15	V	FRST		UG	E7				N	eng			KATABALAFOREST	Katabala Forest	Katabala Forest	KATABALAFOREST	Katabala Forest	Katabala Forest		2016-06-29	1,2	1			2016-06-29		
3	13757313	17525340	.184845	33.002721	0:11:05N	33:00:10E	36NWF0030320431	NA36-15	V	FRST		UG	E7				N	eng			WANGEGEFOREST	Wangege Forest	Wangege Forest	WANGEGEFOREST	Wangege Forest	Wangege Forest		2016-06-29	1,2	1			2016-06-29		
3	-1735459	34803	.461875	33.308721	0:27:43N	33:18:31E	36NWF3435251052	NA36-15	V	FRST		UG	86				V	eng			WALULUMBUFOREST	Walulumbu Forest	Walulumbu Forest	WALULUMBUFOREST	Walulumbu Forest	Walulumbu Forest		2016-06-17	1,2,3,4,5				2016-10-24		
3	-1735459	-2431423	.461875	33.308721	0:27:43N	33:18:31E	36NWF3435251052	NA36-15	V	FRST		UG	86				V	eng			WALULUMBU	Walulumbu	Walulumbu	WALULUMBU	Walulumbu	Walulumbu		2016-06-17	1,2,3,4,5				2016-06-29		
3	-1735459	17508256	.461875	33.308721	0:27:43N	33:18:31E	36NWF3435251052	NA36-15	V	FRST		UG	86				N	eng			WALULUMBUFORESTRESERVE	Walulumbu Forest Reserve	Walulumbu Forest Reserve	WALULUMBUFORESTRESERVE	Walulumbu Forest Reserve	Walulumbu Forest Reserve		2016-06-17	1,2,3,4,5	1			2016-06-30		
3	-1733035	-2428418	.129756	32.976288	0:07:47N	32:58:35E	36NVF9736114342	NA36-14	V	FRST		UG	E7				N				NAKIZAFOREST	Nakiza Forest	Nakiza Forest	NAKIZAFOREST	Nakiza Forest	Nakiza Forest		2016-07-29	1,2,3,4,5	1			1993-09-01		
3	-1731597	17490817	.431066	33.856328	0:25:52N	33:51:23E	36NWF9528947651	NA36-15	V	FRST		UG	00				N	eng			LUVUNIAFORESTRESERVE	Luvunia Forest Reserve	Luvunia Forest Reserve	LUVUNIAFORESTRESERVE	Luvunia Forest Reserve	Luvunia Forest Reserve		2016-09-15	1,2,3,4,5	1			2016-08-03		
3	-1731597	-2426699	.431066	33.856328	0:25:52N	33:51:23E	36NWF9528947651	NA36-15	V	FRST		UG	00				V	eng			LUVUNYA	Luvunya	Luvunya	LUVUNYA	Luvunya	Luvunya		2016-09-15	1,2,3,4,5				2016-06-15		
3	-1731597	34914	.431066	33.856328	0:25:52N	33:51:23E	36NWF9528947651	NA36-15	V	FRST		UG	00				V	eng			LUVUNYAFOREST	Luvunya Forest	Luvunya Forest	LUVUNYAFOREST	Luvunya Forest	Luvunya Forest		2016-09-15	1,2,3,4,5				2016-06-15		
3	-1728040	17490933	.477825	33.850789	0:28:40N	33:51:03E	36NWF9467252820	NA36-15	V	FRST		UG	66				N	eng			IGWEFORESTRESERVE	Igwe Forest Reserve	Igwe Forest Reserve	IGWEFORESTRESERVE	Igwe Forest Reserve	Igwe Forest Reserve		2016-06-08	1,2,3,4,5	1			2016-08-03		
3	-1728040	-2422379	.477825	33.850789	0:28:40N	33:51:03E	36NWF9467252820	NA36-15	V	FRST		UG	66				V	eng			IGWE	Igwe	Igwe	IGWE	Igwe	Igwe		2016-06-08	1,2,3,4,5				2016-06-15		
3	-1732535	-2427838	.298121	33.370539	0:17:53N	33:22:14E	36NWF4123132952	NA36-15	V	FRST		UG	F2				V	eng			MULABE	Mulabe	Mulabe	MULABE	Mulabe	Mulabe		2016-06-17	1,2,3,4,5				2016-06-29		
3	-1732535	17512212	.298121	33.370539	0:17:53N	33:22:14E	36NWF4123132952	NA36-15	V	FRST		UG	F2				N	eng			BUWANZIFORESTRESERVE	Buwanzi Forest Reserve	Buwanzi Forest Reserve	BUWANZIFORESTRESERVE	Buwanzi Forest Reserve	Buwanzi Forest Reserve		2016-06-17	1,2,3,4,5	1			2016-06-30		
3	-1730766	-2425644	.085904	32.92829	0:05:09N	32:55:42E	36NVF9202009495	NA36-14	V	FRST		UG	E7				N				KUZITOFOREST	Kuzito Forest	Kuzito Forest	KUZITOFOREST	Kuzito Forest	Kuzito Forest		2016-07-29	1,2,3,4,5	1			1993-09-01		
3	-1733622	-2429148	.135919	32.908965	0:08:09N	32:54:32E	36NVF8987015023	NA36-14	V	FRST		UG	E7				N				NKONGWEFOREST	Nkongwe Forest	Nkongwe Forest	NKONGWEFOREST	Nkongwe Forest	Nkongwe Forest		2016-07-29	1,2,3,4,5	1			1993-09-01		
3	13790223	17589280	.126496	32.945916	0:07:35N	32:56:45E	36NVF9398213982	NA36-14	V	FRST		UG	E7				N				ABAFOREST	Aba Forest	Aba Forest	ABAFOREST	Aba Forest	Aba Forest		2016-08-02	1,2	1			2016-08-01		
3	13790167	17589202	.078861	32.903969	0:04:44N	32:54:14E	36NVF8931408717	NA36-14	V	FRST		UG	E7				N				NYIMUFOREST	Nyimu Forest	Nyimu Forest	NYIMUFOREST	Nyimu Forest	Nyimu Forest		2016-08-02	1,2	1			2016-08-01		
3	13790028	17588974	.198332	32.844016	0:11:54N	32:50:38E	36NVF8264321922	NA36-14	V	FRST		UG	90				N				KIZINKUBAANDKYEREFORESTS	Kizinkuba and Kyere Forests	Kizinkuba and Kyere Forests	KIZINKUBAANDKYEREFORESTS	Kizinkuba and Kyere Forests	Kizinkuba and Kyere Forests		2016-08-02	1,2	1			2016-08-01		
3	13790000	17588845	.215232	32.751841	0:12:55N	32:45:07E	36NVF7238623790	NA36-14	V	FRST		UG	90				N				NAKITOFOREST	Nakito Forest	Nakito Forest	NAKITOFOREST	Nakito Forest	Nakito Forest		2016-08-02	1,2	1			2016-08-01		
3	13790002	17588927	.192802	32.75394	0:11:34N	32:45:14E	36NVF7262021311	NA36-14	V	FRST		UG	90				N				BWEBEREZAFOREST	Bwebereza Forest	Bwebereza Forest	BWEBEREZAFOREST	Bwebereza Forest	Bwebereza Forest		2016-08-02	1,2	1			2016-08-01		
3	13790004	17588929	.189838	32.775068	0:11:23N	32:46:30E	36NVF7497120983	NA36-14	V	FRST		UG	90				N				KITAMBWAFOREST	Kitambwa Forest	Kitambwa Forest	KITAMBWAFOREST	Kitambwa Forest	Kitambwa Forest		2016-08-02	1,2	1			2016-08-01		
3	13790044	17589011	.222945	32.895304	0:13:23N	32:53:43E	36NVF8835024642	NA36-14	V	FRST		UG	90				N				KIWEMBOFOREST	Kiwembo Forest	Kiwembo Forest	KIWEMBOFOREST	Kiwembo Forest	Kiwembo Forest		2016-08-02	1,2	1			2016-08-01		
3	13790081	17589030	.185256	32.918657	0:11:07N	32:55:07E	36NVF9094920476	NA36-14	V	FRST		UG	E7				N				NAMATIWAFOREST	Namatiwa Forest	Namatiwa Forest	NAMATIWAFOREST	Namatiwa Forest	Namatiwa Forest		2016-08-02	1,2	1			2016-08-01		
3	13790145	17589160	.139354	32.799426	0:08:22N	32:47:58E	36NVF7768115403	NA36-14	V	FRST		UG	90				N				NAKITOKOTAFOREST	Nakitokota Forest	Nakitokota Forest	NAKITOKOTAFOREST	Nakitokota Forest	Nakitokota Forest		2016-11-21	1,2	1			2016-11-21		
3	13790147	17589162	.181515	32.804731	0:10:53N	32:48:17E	36NVF7827220063	NA36-14	V	FRST		UG	90				N				KISANKOMBEFOREST	Kisankombe Forest	Kisankombe Forest	KISANKOMBEFOREST	Kisankombe Forest	Kisankombe Forest		2016-08-02	1,2	1			2016-08-01		
3	13790155	17589190	.151324	32.761758	0:09:05N	32:45:42E	36NVF7349016726	NA36-14	V	FRST		UG	90				N				KASULOFOREST	Kasulo Forest	Kasulo Forest	KASULOFOREST	Kasulo Forest	Kasulo Forest		2016-08-02	1,2	1			2016-08-01		
3	13790158	17589193	.120693	32.76264	0:07:14N	32:45:46E	36NVF7358813340	NA36-14	V	FRST		UG	90				N				MBALEFOREST	Mbale Forest	Mbale Forest	MBALEFOREST	Mbale Forest	Mbale Forest		2016-08-02	1,2	1			2016-08-01		
3	13790159	17589194	.118636	32.779168	0:07:07N	32:46:45E	36NVF7542713113	NA36-14	V	FRST		UG	90				N				MWOLAFOREST	Mwola Forest	Mwola Forest	MWOLAFOREST	Mwola Forest	Mwola Forest		2016-08-02	1,2	1			2016-08-01		
3	-1727363	17867688	.15	32.833333	0:09:00N	32:50:00E	36NVF8145416580	NA36-14	V	FRST		UG	90				N				BUWUKAFOREST	Buwuka Forest	Buwuka Forest	BUWUKAFOREST	Buwuka Forest	Buwuka Forest		2016-11-22	1,2,3,4,5	1			2016-11-22		
3	-1727363	-2421543	.15	32.833333	0:09:00N	32:50:00E	36NVF8145416580	NA36-14	V	FRST		UG	90				V				BUUKAFOREST	Buuka Forest	Buuka Forest	BUUKAFOREST	Buuka Forest	Buuka Forest		2016-11-22	1,2,3,4,5				2016-11-22		
3	13757052	17525007	.190456	33.027823	0:11:26N	33:01:40E	36NWF0309621051	NA36-15	V	FRST		UG	E7				N	eng			LUBANGAFOREST	Lubanga Forest	Lubanga Forest	LUBANGAFOREST	Lubanga Forest	Lubanga Forest		2016-06-29	1,2	1			2016-06-29		
3	-1733390	-2428861	.228549	32.85986	0:13:43N	32:51:35E	36NVF8440625262	NA36-14	V	FRST		UG	90				N				NATONKOFOREST	Natonko Forest	Natonko Forest	NATONKOFOREST	Natonko Forest	Natonko Forest		2016-07-29	1,2,3,4,5	1			1993-09-01		
3	-1733390	-2428856	.228549	32.85986	0:13:43N	32:51:35E	36NVF8440625262	NA36-14	V	FRST		UG	90				V				NATIONKO	Nationko	Nationko	NATIONKO	Nationko	Nationko		2016-07-29	1,2,3,4,5				1993-09-01		
3	-1726848	-2420969	.280465	33.25829	0:16:50N	33:15:30E	36NWF2874131000	NA36-15	V	FRST		UG	F2				V	eng			BUKAIBALE	Bukaibale	Bukaibale	BUKAIBALE	Bukaibale	Bukaibale		2016-06-20	1,2,3,4,5				2016-06-29		
3	-1726848	17517860	.280465	33.25829	0:16:50N	33:15:30E	36NWF2874131000	NA36-15	V	FRST		UG	F2				N	eng			BUKAIBALEFORESTRESERVE	Bukaibale Forest Reserve	Bukaibale Forest Reserve	BUKAIBALEFORESTRESERVE	Bukaibale Forest Reserve	Bukaibale Forest Reserve		2016-06-20	1,2,3,4,5	1			2016-06-30		
3	13755259	17521922	.065463	33.274388	0:03:56N	33:16:28E	36NWF3053307236	NA36-15	V	FRST		UG	F2				N	eng			KALAMBIFOREST	Kalambi Forest	Kalambi Forest	KALAMBIFOREST	Kalambi Forest	Kalambi Forest		2016-06-29	1,2	1			2016-06-29		
3	-1729851	-2424576	.421129	32.738385	0:25:16N	32:44:18E	36NVF7088946548	NA36-14	V	FRST		UG	90				V				KIFUFOREST	Kifu Forest	Kifu Forest	KIFUFOREST	Kifu Forest	Kifu Forest		2016-07-05	1,2,3,4,5				2016-07-05		
3	-1729851	17542280	.421129	32.738385	0:25:16N	32:44:18E	36NVF7088946548	NA36-14	V	FRST		UG	90				N				KIFUFORESTRESERVE	Kifu Forest Reserve	Kifu Forest Reserve	KIFUFORESTRESERVE	Kifu Forest Reserve	Kifu Forest Reserve		2016-07-05	1,2,3,4,5	1			2016-08-02		
3	-1732352	-2427627	.884444	33.766111	0:53:04N	33:45:58E	36NWF8524197767	NA36-15	V	FRST		UG	E1				N				MPOLOGOMANORTH	Mpologoma North	Mpologoma North	MPOLOGOMANORTH	Mpologoma North	Mpologoma North		2016-08-25	1,2,3,4,5	1			1994-10-19		
3	-1732352	34975	.884444	33.766111	0:53:04N	33:45:58E	36NWF8524197767	NA36-15	V	FRST		UG	E1				V				MPOLOGOMANORTHFOREST	Mpologoma North Forest	Mpologoma North Forest	MPOLOGOMANORTHFOREST	Mpologoma North Forest	Mpologoma North Forest		2016-08-25	1,2,3,4,5				1994-10-19		
3	-1732353	34961	.75	33.781111	0:45:00N	33:46:52E	36NWF8691382905	NA36-15	V	FRST		UG	E1				V				MPOLOGOMASOUTHFOREST	Mpologoma South Forest	Mpologoma South Forest	MPOLOGOMASOUTHFOREST	Mpologoma South Forest	Mpologoma South Forest		2016-08-25	1,2,3,4,5				1994-10-19		
3	-1732353	-2427628	.75	33.781111	0:45:00N	33:46:52E	36NWF8691382905	NA36-15	V	FRST		UG	E1				N				MPOLOGOMASOUTH	Mpologoma South	Mpologoma South	MPOLOGOMASOUTH	Mpologoma South	Mpologoma South		2016-08-25	1,2,3,4,5	1			1994-10-19		
3	-1733662	-2429199	.807848	30.212462	0:48:28N	30:12:45E	36NSF8972489398	NA36-13	V	FRST		UG	H1				V	eng			NORTHRUWENZORI	North Ruwenzori	North Ruwenzori	NORTHRUWENZORI	North Ruwenzori	North Ruwenzori		2016-08-23	1,2,3,4,5				2016-09-28		
3	-1733662	17641156	.807848	30.212462	0:48:28N	30:12:45E	36NSF8972489398	NA36-13	V	FRST		UG	H1				N	eng			NORTHRUWENZORIFORESTRESERVE	North Ruwenzori Forest Reserve	North Ruwenzori Forest Reserve	NORTHRUWENZORIFORESTRESERVE	North Ruwenzori Forest Reserve	North Ruwenzori Forest Reserve		2016-08-23	1,2,3,4,5	1			2016-09-28		
3	13856786	17715837	.509087	30.275745	0:30:33N	30:16:33E	36NSF9675556334	NA36-13	V	FRST		UG	79				N	eng			MIRANGAFOREST	Miranga Forest	Miranga Forest	MIRANGAFOREST	Miranga Forest	Miranga Forest		2016-09-28	1,2	1			2016-09-28		
3	-1735037	17734125	.816667	30.066667	0:49:00N	30:04:00E	36NSF7348390386	NA36-13	V	FRST		UG	28				N				SEMLIKINATIONALPARK	Semliki National Park	Semliki National Park	SEMLIKINATIONALPARK	Semliki National Park	Semliki National Park		2016-11-30	1,2,3,4,5,6,7	1			2016-12-05		
3	-1735037	-2430895	.816667	30.066667	0:49:00N	30:04:00E	36NSF7348390386	NA36-13	V	FRST		UG	28				V	eng			SEMLIKI	Semliki	Semliki	SEMLIKI	Semliki	Semliki		2016-11-30	1,2,3,4,5,6,7				2016-09-29		
3	-1732298	-2427568	.954186	34.449145	0:57:15N	34:26:57E	36NXG6124905500	NA36-15	V	FRST		UG	D6				N	eng			MOUNTELGONCENTRALFORESTRESERVE	Mount Elgon Central Forest Reserve	Mount Elgon Central Forest Reserve	MOUNTELGONCENTRALFORESTRESERVE	Mount Elgon Central Forest Reserve	Mount Elgon Central Forest Reserve		2016-10-04	1,2,3,4,5,6,7,8,9	1			2016-10-20		
3	-1732298	34976	.954186	34.449145	0:57:15N	34:26:57E	36NXG6124905500	NA36-15	V	FRST		UG	D6				V	eng			MOUNTELGONFORESTRESERVE	Mount Elgon Forest Reserve	Mount Elgon Forest Reserve	MOUNTELGONFORESTRESERVE	Mount Elgon Forest Reserve	Mount Elgon Forest Reserve		2016-10-04	1,2,3,4,5,6,7,8,9				2016-10-20		
