title|publish_date|text|url
Expert predicts more flooding on Lake Victoria shores|13/04/2020|"Kampala, Uganda | THE INDEPENDENT | Environment experts have predicated more flooding along the shores of Lake Victoria.

On Sunday, several areas within and beyond Entebbe Municipality were submerged by rising water levels of Lake Victoria. The submerged areas included Banga beach, beach line along Manyago, Kitubulu villages and Serena Hotel Kigo.

Others were Bugonga, Kigungu and Nakiwogo landing sites.

The Commissioner for Water Regulation and Management at the Ministry of Water, Dr Caliste Tindimugaya, says that the floods could get worse due to the rains and increasing inflows from mainly River Kagera and other rivers that pour water into Lake Victoria.

Tindimugaya explains that water levels of 1964 were over 13 metres compared to the levels recorded in February at 12.9 metres and 12.8 metres last month.

According to Tindimugaya, the ministry of water is trying to address the issue and has directed Eskom to gradually release more water from Lake Victoria into the River Nile at the Owen Falls Dam at Jinja.

Samson Semakula, the National Environment Management Authority (NEMA) Environment Inspector for Entebbe Municipality says developers must respect the 200-metre zone.

He says that residents and operators along Lake Victoria shores should relocate because of projected higher water levels, and flooding from the rains.

The floods affected several residents and business people especially those with restaurants, shops and other premises near the lake shores.

*****

URN"|https://www.independent.co.ug/expert-predict-more-flooding-on-lake-victoria-shores/
Floods kill two in Kamwenge district|03/05/2020|"Kamwenge, Uganda | THE INDEPENDENT | Two people have died and another is admitted in hospital after floods hit Mirembe village, Kahunge Sub County in Kamwenge district.

The deceased have been identified as John Twesigye, a 13-year old boy and Pretty Nabalayoa, a 5-year old girl. Seven-year old Juma Oswald who got inured is admitted at Rukunyu hospital.

According to the residents, the heavy rains that caused floods started on Friday at 8pm till Saturday morning. They also destroyed acres of food crops such as beans, maize, cassava, bananas, sweet potatoes and washed away over 70 houses.

Edward Rwaheru Mareju, a parent to Twesigye says that his son met his death as he returned home from the trading center. He is now appealing to government for support.

Ronald Bwahi, a resident of the same area says his five acres of maize, beans, cassava, five houses and two toilets were all destroyed by the floods, adding that he is now stranded with no shelter or source of food.

The chairperson Mirembe village, Silver Mutabazi says that floods have caused devastation in his area and he is now compiling a list of the people affected so that he can seek assistance from district authorities.

Aggrey Natuhamya, the Kamwenge LC5 chairperson who visited the area sympathized with the victims and asked them to be patient as they true to find a solution.

*******

URN"|https://www.independent.co.ug/floods-kill-two-in-kamwenge-district/
Floods destroy crop gardens in Butaleja|15/04/2020|"Mbale, Uganda | THE INDEPENDENT | Fresh floods have destroyed several crop gardens in Butaleja district causing farmers huge loses. The floods were triggered by heavy rains that pounded the district on Monday evening. They mainly affected rice gardens in Busaba and Nawanjofu sub counties where a number of gardens were washed away.

Stephen Were, the Busaba Sub County Agriculture Officer says over 100 acres of rice and other gardens were destroyed by the floods, adding that the farmers who planted maize, water melon and cassava have also been affected.

He says most of the affected farmers had just received farm inputs and seedlings under the government funded Agriculture Cluster Development Program where they paid Shillings 148,500 each. Were warns of more disaster since the rains are just beginning.

Monica Higenyi, a farmer in Nakabale village in Busaba Town council, says the floods destroyed half of her crop garden which had cassava, potatoes and maize. She is worried of looming famine that her family is likely to face. She also says her children have nowhere to sleep since their house is flooded.

Mwima Analoga, a resident of Hahola village, says on top of her house flooding, the floods also destroyed her rice and maize gardens. “We spent the night at our neighbor’s home after the floods submerged our house,” she said. Godfrey Gaunda, another farmer in Mulaji village, says the floods have hit them hard more especially during the current lockdown where getting what to eat is hard.

Muhammood Tabo, a resident of Musita Parish says that his rice that was due for harvesting was destroyed by the floods leaving him with nothing yet he hired the garden with the hope of making some money.

Geoffrey Debo, the Busaba sub county Youth Councilor who also doubles as the Finance Secretary, says besides gardens, even people’s homes were destroyed leaving many displaced. //Cue in: “Many gardens were…

Butaleja district is prone to flooding from river Manafwa, which snakes through

*******

URN"|https://www.independent.co.ug/floods-destroy-crop-gardens-in-butaleja/
Floods destroy crop gardens in Busia district|02/05/2020|"Busia, Uganda | THE INDEPENDENT | Floods have destroyed homes and crop gardens in some parts of Busia district. The floods have been triggered by high water levels on River Malaba.

River Malaba burst its banks on Thursday evening and water has kept sweeping into gardens of rice, maize, yams among others.

The floods have mainly affected two sub counties of Busitema and Buteba in Busia district. Uncontrollable volumes of water have also cut off the major bridge that connects Busia to Tororo district leaving means of transport paralyzed and also entered into people’s homes.

Steven Okunyuku, the LC3 chairman for Buteba sub county says that the high level of water has destroyed crops that were about to be harvested.

He says the problem is beyond their level as a sub county and now the district should take up the matter and inform the government for possible interventions so that residents can be helped.

Fidelis Okwara, a resident of Manakor village says that too much water is coming from the Kenyan side pouring in the bridge that can’t hold. He says that water has swept away his one acre of rice that was meant to be harvested next week.

Hadija Kalim, another resident says that the floods swept through all her garden of beans and cassava. She is now worried about food shortage especially during this period of the Coronavirus pandemic.

Godffrey Ojim, the district councilor for Buteba has appealed to government to speed up plans of tarmacking the 24 kilometer road from Busia to Totoro and expand on the bridges along the road so that they can accommodate large volumes of water.

Jimmy Ngolobe, the Busia district environmental officer says that residents have encroached on the river banks to illegally practice farming.

*****

URN"|https://www.independent.co.ug/floods-destroy-crop-gardens-in-busia-district/
Floods kill two in Isingiro district|04/05/2020|"Isingiro, Uganda | THE INDEPENDENT | Two people have been killed by floods in Isingiro district. The floods that followed a heavy downpour on Saturday morning also displaced more than one hundred people.

The deceased have been identified as Kyarikunda Asiimire 15 a resident of Rubagano cell Kagaara parish Kabuyanda sub county and Habibu Suleiman 22 a resident of Nyabuziiba, Kasana Parish, Bireere sub county.

Asiimire was washed by running water when she and her two friends had gone to collect firewood in Oruhenda forest reserve while Habibu was swept by flash floods as he tried to cross a temporary bridge.

John Tushabe, the Nyabuziiba LCI chairperson said that floods also cut off the bridge that connects Isingiro, Mbarara and Rwampara districts at Rwentondo in Nyakayojo division and Nyabuziiba in Isingiro district.

Federico Isingoma, a resident of Rwentodo says that crops like Banana plantations, maize, beans have been destroyed.

Jomo Mugabe, Nyakayojo division LC III chairperson said that over 100 homesteads have been displaced in the four villages of Kibona, Rwentondo, Bugashe and Karama.

He blames the floods on encroachment of Kibona and Karama wetlands by members of the community.

******

URN"|https://www.independent.co.ug/floods-kill-two-in-isingiro-district/
Kasese residents in flood prone areas join hands to mitigate flooding|16/02/2020|"Kasese, Uganda | THE INDEPENDENT | Residents of Karusandara Sub County in Kasese District are embarking on initiatives to mitigate future flooding in the area.

Kasese has been prone to floods which have led to displacement of residents from their homes.

Karusandara Sub County is one of worst flood-hit areas.

Emmanuel Agaba, one of the change agents says the residents have put up disaster management committees manned by volunteers who continue to sensitize residents to protect River Mubuku and its tributaries.

Gideon Sande, a resident of Kibuga village in Karusandara who lost nearly 5 acres of maize in 2013, says that they started planting trees along the banks of River Mubuku as an intervention to mitigate future flooding.

Sande says that individuals in the community have voluntarily taken on a campaign to drum for the end any human activities along the river banks to control silting and erosion.

He says they have constituted community teams that monitor the behaviour of water levels to detect any early warning signs of disaster.

An elder Felix Kabarole Felix, says that they have been sensitizing the community to plant trees and eliminate grazing of animals along the river banks.

The LC III Chairperson Karusandara, Ezra Turyahebwa, says that the local community has been trained in practices that can reduce on flooding including good cultivation practices.

Augustine Kooli, the Kasese District Environment Officer states that the district with different partners and the local residents have managed to construct community gabions, a mini irrigation scheme and put up community early warning system through public address system.

He says communities have voluntarily been cleaning the river to keep it de-congested with waste.

River Mubuku is one of the many that originate from Kasese side of Mt Rwenzori, which usually turns vicious when it bursts its banks affecting lowland sub-counties during the rainy season.

*******

URN"|https://www.independent.co.ug/kasese-residents-in-flood-prone-areas-join-hands-to-mitigate-flooding/
Over 2000 Nakiwogo residents affected by Lake Victoria floods|27/04/2020|"Entebbe, Uganda | THE INDEPENDENT | Close to 2,000 people in Nakiwogo in Entebbe Municipality in Wakiso district are affected by the rising water levels of Lake Victoria according to local authorities.

Paul Zikuliza, the Lugonjo-Nakiwogo village chairperson says the water has mainly affected traders and residents of Lugonjo-Nakiwogo and Banga- Nakiwogo villages.

Zikuliza says the water has either submerged or washed 250 houses accommodating 1000 people in Lugonjo-Nakiwogo alone.

He has since advised the affected residents to relocate but around 300 haven’t moved citing financial constraints. Zikuliza says government should help the residents despite the fact that they settled near Namiiro swamp which is part of the 200 meter protected zone for Lake Victoria.

Some residents of Lusa village in Lugonjo-Nakiwogo zone have accused Entebbe Municipal councilors of trying to exploit the situation to develop the area. James Mulondo, who spoke on behalf of the affected residents said they are now hostile to all visitors including journalists for fear that they could pass information to councilors on potential buyers on how many people are still around.

But Zikuliza insists that all affected people must leave for their own safety and well-being. The area LC 3 councilor, Tadeo Kibirige is worried of a possible water borne disease outbreak in the area due to open defecation since all toilets have also been submerged. “If they don’t leave, nature will now help us the leaders,” Kibirige said.

At Banga-Nakiwogo village, also close to 1,000 people have been affected mostly at the landing site, market and beaches of Ssese Habitat (Ssehab), Pearl and Banga. Peninah Musiime and Edith Namirembe, both businesswomen say they will relocate from the landing site as soon as possible. Namirembe says she has so far lost merchandise worth about Shillings 500,000.

She will however relocate when she has sold off all the foodstuffs. Deogratius Kabazi, a boat operator says he will not leave even if the lake floods up to Entebbe town about one kilometer from the landing site. He operates the Nakiwogo-Buwaya island route and charges Shillings 5,000 per passenger up from Shillings 2,000 before the lockdown.

Boat operators and business people at Kigungu landing site have started reinforcing the shores with stones to buy time to relocate. Experts warn that the lake water levels will keep rising due to the rainy season from March to May and increasing inflows from rivers such as River Kagera that pour water into Lake Victoria.

The ministry of water indicated that water levels of 1964 were over 13 meters compared to the levels in February at 12.9 meters and 12.8 meters last month. Samson Semakula, the National Environment Management Authority Inspector for Entebbe Municipality says the latest water level is at 13.12 meters.

“It was 13.2 meters in 1964 and the levels might go higher than that since the heavy rains have just began, ” Ssemakula says,” so people should not expect a miracle of declining water levels soon.”

******

URN"|https://www.independent.co.ug/over-2000-nakiwogo-residents-affected-by-lake-victoria-floods/
Driving in a flood|20/12/2019|"Avoid it if you can, be careful if you can’t

| MOTORING GURU | The rain these days is throwing up the unexpected. A road that you have driven on for years without incident will easily become flooded. That is why it is important to recall the tips you picked up during your defensive driving school. We share a few here.

First and most importantly, avoid driving on a flooded road. By flooded road we mean a road with at least 4 inches of water (your average car tyre is about 6.5 inches). That means if the water goes beyond half of your tyre avoid it. Remember the engine’s air intake on many cars is down at the front yet it takes just a fraction of a tea-cup of water sucked into your engine to damage it.

If you see water and figure it is too deep for you to walk through, then it possibly not a good idea to attempt to drive through either. Take extra caution if the water is moving. If moving water reaches the window level of your car, it is possibly enough to leave the car floating without grip on the surface below. Two feet of moving water (about your waist level) can sweet away most vehicles. It does not matter that you drive an SUV. Avoid flooded roads.

This caution is made for several reasons: Water beyond the mid-tyre level can easily enter the exhaust and kill off your engine leaving you stranded. Do not try to restart engine in water. It will be wrecked. Only 6 inches of water on the road is enough to cause you to lose control of the vehicle, often with dire consequences. Water under the car can easily splash into the electrical wiring and wreak havoc. So, avoid flooded roads.

But what if you cannot? Then you need to drive with extra caution. Here are some tips. They are in two parts; part one: deciding whether to drive through or not and two, how to drive through safely (possibly).

Before driving through any flooded road, never assume you know the road. Flood water does strange thing to roads. It can easily sweep away a whole section or move manhole covers. It can also hide stuff it has found in path and deposited on the road, including sharp objects or dead cows.

If you are unfamiliar with the road, test the depth of the water with a stick. Remember, the road is highest in the middle, so use that to gauge how deep it is on the sides.

When driving, plan your driving to avoid having to come to a complete stop in the water if you can; for example if there is a jam. Follow the path of the drivers before you who have crossed successfully. Drive slowly and steadily. This helps you avoid stirring up the water into a wave that makes it more difficult to drive.

If you do get stuck in flood water, especially if it is moving water; stay in the car because it is safer. Moving water is very powerful, it can sweep you off your feet and away. Also, if you feel the car starting to float, open a door to let water in. It will make the car heavier and possibly enable you to regain your grip.

After crossing a flooded patch of road, test your brakes before speeding off. If you are not comfortable, allow the brake pads to dry a bit and test again before driving off.

****"|https://www.independent.co.ug/driving-in-a-flood/
Floods hit Bwaise as heavy rains overwhelm Nakamiro channel|27/12/2019|"Kampala, Uganda | THE INDEPENDENT | Business owners in Bwaise have spent a good part of the day sweeping and mopping water out of their premises following a heavy downpour last night and early morning.

Apart from the rains that entered their buildings, a large amount of water from Nakamiro channel also found its way into the buildings.

The 16 meter wide and 11km long Nakamiro channel is one of Kampala’s secondary channel with about eight tertiary channels that feed it direct from the communities of Kazo, Bwaise, Kawempe, Kalerwe and Kyebando among other. Nakamiro channel later feeds into the larger Lubigi channel.

However, the heavy rains reportedly over powered the Nakamiro channel causing water to spill into buildings. A stationary owner in Bwaise who preferred anonymity woke up to a flooded room where he operates. His room is a bit raised but this did not stop water from getting into the shop.

He says they woke up to a more difficult situation today having lived through quite a similar one last evening. He says water affected extension cables he had left on the ground and some boxes of paper that he found fallen on the ground.

He says whenever they experience heavy rains, the channel floods and water ends up in their structures. He wants KCCA to improve the physical plans in the area by promoting proper housing and drainage in the area so as to cub the effects that come with storm water. Apart from the channel being small, he says they also have accumulated large amounts of sand and garbage.

Another business owner only identified as Haula also woke up to a flooded room. Haula runs a clinic and when URN visited her premises at mid-day, she had just opened and cleaned the water before starting to work.

It took her more than two hours to clean the place. She says she was reluctant to open early when she heard from her neighbors that water had broken into her clinic. She later came and sought services of a young boy whom she paid to join her as they cleaned the clinic.

Apart from eating into her working hours, Haula says she incurs an extra cost to buy water and clean the premises. She says the rain water also affects her furniture forcing her to change it often.

Martin Ntege Kaweesa, a scrap dealer in Bwaise was not spared by the rains either. Ntege who runs a shop barely three meters away from Nakamiro channel had his entire compound filled with mud.

He however says the rains did not affect his business since he surrounded his house with piles of sand bags. Previously, the rains could affect the engine of the crusher machine he uses to crash plastics. Kaweesa says In his four years operating in the area, he has changed the engine of his machine thrice after it had been affected by the rains.

As part of Kampala Infrastructure Institution Development Project -KIIDP II, KCCA has plans to expand key drainage channels including Lubigi and Nakamiro channel.

According to KCCA, a total of 3.2 km will be expanded and lined with concrete from Kazo Angola to Lubigi. The channel will have an average width of 7m and there will be provisions for pedestrians to cross the channel safely.

******

URN"|https://www.independent.co.ug/floods-hit-bwaise-as-heavy-rains-overwhelm-nakamiro-channel/
Blocked waterway caused Pakwach floods|05/12/2019|"Kampala, Uganda | THE INDEPENDENT | Truck drivers and members of the business community have blamed floods that devastated Pakwach yesterday, on a blocked waterway on the road connecting Pakwach to Paraa.

A part of River Nile in Nwoya district burst its banks on Tuesday causing floods that paralyzed business and transport on the road, the main gateway to West Nile region. Hundreds of vehicles and Trucks remained stranded as the Uganda National Roads Authority-UNRA closed the adjacent Bridge.

Joseph Mpasa, a truck driver with Trans East Company, whose truck got immersed in the floods told URN that the blockage forced excess water to find its way across the road. He explained that he was only saved from the truck by a good Samaritan, who swam and carried him on top of the truck.

According to him, over 100 bags of maize grain he was transporting to the refugee settlement in West Nile got soaked in the water. He says that the flood incident took travellers and locals by surprise.

Some of the locals say that the contractor had blocked the road as well as the culverts that drain water in to River Nile valley. Speaking in both Alur and English, the locals said that the tragedy led to the destruction of food items like maize, cassava and rice which were being transported from Nwoya to Pakwach.

David Musoke the director of MUKODA Engineering Works acknowledged that the agreed design necessitated setting a basement with stone cores which they undertook with ease after being told that November and December were dry months in West Nile in which they could freely block the drainage culverts, on Murchison Falls road.

The road was opened this afternoon after the waterway was unblocked, and the flood waters receded to allow the smooth flow of traffic across the Bridge.

*****

URN"|https://www.independent.co.ug/blocked-waterway-caused-pakwach-floods/
Government sends rice to flood victims in Alebtong|22/10/2019|"Kampala, Uganda | THE INDEPENDENT | Government has sent 600 kilograms of rice to residents affected by floods in Alebtong district.

The rice valued at about 2 million shillings is to be given to about 3000 residents in the sub counties of Akura, Omoro and Adwir.

The area was affected by floods two months ago destroying several crops including maize, beans, cassava among others. Some structures mainly grass thatched houses were also destroyed, several community roads cut off and toilet facilities also collapsed.

The areas have continued to experience floods up to now. Currently the rice is being kept at the district store pending distribution.

As a result, the district Disaster Preparedness Committee submitted to the Office of the Prime Minister the list of over 1000 households affected by the flood seeking relief food, tarpaulins and medicine for possible disease outbreak. The government through the Office of the Prime Minister responded by delivering to Alebtong district 600kgs of rice to support the affected residents.

Denis Johnson Okello, the Alebtong district LCV chairperson confirmed receiving the consignment saying they have been told to wait for more items yet to be delivered by government.

He says it will be handed over to the sub county leaders of the affected areas to manage and conduct the distribution.

Robert Okullo, the LCIII chairperson of Omoro sub county which is regarded as the most affected area wondered how they will be able to distribute the 600kgs among more than 3000 affected residents.

In Adwir sub county along, there are about 698 households of those affected and in dire need of relief items, representing more than 2000 people.

Okullo said it will be difficult to distribute the consignment suggesting since it is way too little for the entire affected people.

Christine Acen, the district woman MP urged the residents to remain calm as they continue waiting for more consignment to be delivered to Alebtong district. She suggests that since the number of those affected are more, the 600kgs must first be given to some few from a specific area.

Musa Ecweru, the State Minister for Disaster Preparedness in the Office of the Prime of Minister says they are yet to deliver more reliefs items based on the assessment report submitted by the area authority.

Alebtong district mainly in the sub counties of Omoro, Akura, Amugu and Abako often experience floods.

In July 2018 the sub counties experienced a two-month-long flood due to heavy rains destroying several crops, houses among others.

******

URN"|https://www.independent.co.ug/government-sends-rice-to-flood-victims-in-alebtong/
No christmas celebrations for Bundibugyo flood victims|25/12/2019|"Bundibugyo, Uganda | THE INDEPENDENT | While the rest of the World is celebrating Christmas, floods victims in the mountainous Bundibugyo District are living a tale of hopelessness and pain.

The more than 1000 displaced person camped at Semuliki High Secondary School in Harugale Sub County and Bubukwanga Transit Camp in Bubukwanga Sub County, have no hope of joining the festivities.

Rose Kugonza, one of the flood victims and mother of 5 from Busaru Sub County, says they lost everything during the Dec 7th, 2019 floods.

According to Kugonza, Christmas means nothing when she has no food for her children and place where she calls home.

Rose’s story isn’t any different from that of Biira Keziya, who describes this festive season as the hardest ever in their lives with limited or no food at all and an uncertain future.

Both mothers say they are harboring the pain of failing to make their young ones happy just like it has been in the past festive sessions.

80-year- Nelson Masereka told URN that they hardly get what to eat and when it happens it is a meal of posho and beans served once a day.

He expected the local leaders and Government to at least reach out to them during Christmas but nothing has happened over the last two weeks they have spent in the camp.

Rukara Johnston, the leader of Semuliki camp, says the authorities had earlier informed them that the camp isn’t a camp and advised that those with the capacity to join their relatives for Christmas should do so.

Rukara told URN that the affected residents have nothing to celebrate during this Christmas.

He also notes that they are at the risk of contracting diseases such as cholera because of the poor hygiene and sanitation in the camp.

Rukara notes that for the elderly like him, the conditions in the camp including sleeping on the floor, single meals and less medical attention are unfavorable.

Ronald Mutegeki, the Bundibugyo LC V Chairperson, says the District and local partners have offered what is within their means. He hopes that well-wishers and other partners can set a side something during this festive season for the flood victims both in camps and to those staying with friends and relatives.

According to our reporter, Semuliki, which hosts over 800 displaced persons, mostly mothers and children lacks bedding’s with some sleeping on the floor. Each classroom hosts about 100 people who sleep without mosquito nets and special shelters for mothers.

The December 7th floods in Bundibugyo devastated 12 sub counties from Bwamba and Bughendara counties and claimed 20 people. The rains also washed away several crop gardens, properties and soils from hill tops. Over 1,152 households were affected.

******

URN"|https://www.independent.co.ug/no-christmas-celebrations-for-bundibugyo-flood-victims/
Emergency water treatment commences for 1,500 Bundibugyo flood victims|26/12/2019|"Kampala, Uganda | THE INDEPENDENT | Uganda Red Cross Society-URCS has commenced emergency water treatment Nyalulu river in Bundibugyo district for flood victims as flash flood water contamination persists in 12 sub counties.

URCS erected the emergency water treatment plant at Nyauka bridge on Nyalulu river course, some 10 kilometers from Ssemuliki High School and Bubukwang Refugees Reception Center on Tuesday.

Irene Nakasiita, the Head of Communications and Public Relations URCS, says the plant treats 20,000 liters of water, which is distributed to the displaced persons using a water bowser truck.

“We have been testing the operations of the plant since Tuesday and found it to be working well. And so far we have treated more than 60,000 liters for each of the 1,500 displaced persons receiving between 10 – 15 liters a day. We will increase the capacity of the plant as pressure at the source builds up with more water gathering into the stream” she told URN on phone on Thursday.

Nakasiita says the main sources of water contamination in the district include fecal matter from latrines overran by floods and open defecation as well as soil dirt from gardens and roads.

It is feared that drinking the contaminated water could trigger an outbreak of water borne diseases such as Cholera in the settlement camps.

The humanitarian agency says some 32,000 people have been affected and 18 others killed by landslides and floods that ravaged the district in recent weeks.

“Clearance of debris and restoration of livelihoods in homes destroyed by the floods remain a daunting task for government. And as you might know, these are outside the scope of Uganda Red Cross Society. But we might end up supplying seeds to help the displaced rebuild their livelihoods in the future,” Nakasiita added.

She says URCS was forced to suspend breakfast from the list of hot meals served to the displaced as supply of Rice and Maize flour delivered by government dwindles in the local government store.

Richard Bukone Sajjabi, the Bundibugyo Chief Administrative Officer, says government delivered more food aid for the displaced persons on December 24th, 2019. He however, couldn’t confirm the quantity of the relief.

Francis Xavier Ssenyondo, the Assistant Bundibugyo Chief Administrative Officer in charge of disaster response couldn’t be reached for a comment as his phones went unanswered.

Earlier in the week, URCS delivered non-food relief items to some 1,117 flood affected persons in the villages of Lusenke, Lusenke Farm and Namutya – Soroti in Kayunga district where floods also destroyed homes.

Government says it will spend Shillings 70 Billion in reconstruction operations to rebuild public infrastructures ravaged by devastating floods triggered by environmental changes over the Indian Ocean.

It says up to Six Million people were affected.

******

URN"|https://www.independent.co.ug/emergency-water-treatment-commences-for-1500-bundibugyo-flood-victims/
What triggered floods in Uganda|17/12/2019|"Kampala, Uganda | THE INDEPENDENT | The current floods being experienced in Southern parts of the country will subside in January next year while in other parts at the end of December.

The floods which worsened in September has left several parts of the country cut off with landslides accompanying heavy rains in some hilly areas of Bundibugyo and Bududa districts.

Uganda National Meteorological Authority (UNMA) says the above normal rains were caused by temperature and pressure difference over the Eastern and Western Indian Ocean – a phenomenon scientifically known as the Indian Ocean Dipole.

Particularly, the one which triggered this year’s flood is known as the Positive Indian Ocean Dipole, Deus Bamanya, the Director of Applied Meteorology, Data and Climate Services at Uganda National Meteorological Authority says.

Bamanya says the Indian Ocean Dipole refers to the difference in sea-surface temperatures in opposite parts of Indian Ocean adding that it oscillates between Positive, Negative and Neutral states.

When Positive Indian Ocean Dipole occurs, the western Indian Ocean or the East African Coast becomes warmer and eastern part of Indian Ocean (Asia) becomes colder, and then becomes negative phase when the reverse is true.

When a positive Indian Ocean Dipole occurs, it aids higher evaporation and creates a low pressure zone in the western part of the ocean (East African Coast). And because hot air rises up, the cold winds in the colder Eastern part flow to occupy the vacuum left behind in the Western part.

This time, the reverse winds coming over the Western part of Indian Ocean arrived with lots of moisture triggering heavy rains in the African Continent near the Equator (the East African coast).

The arrival of the moist winds strengthened the Inter Tropical Convergence Zone (ITCZ) – a system of wind circulation responsible for rainfall formation over different seasons.

The strengthened ICTZ is what led to larger and more widespread storm clouds that resulted into wetter conditions across many East African Countries.

According to World Meteorological Organization, this year’s Indian Ocean Dipole has been the strongest on record since 2001 with surface temperature peaking up to +2.1 Degrees Celsius in mid-October.

Although it is currently weakening, recent observations put it at +0.9°C, which is still well above the positive IOD threshold value of +0.4 °C, indicating that the current rains are reducing but can be sustained in the southern sector of Uganda till the end of December 2019.

The current rains have not affected Uganda alone, but also other neighbouring countries which include Kenya, Tanzania, South Sudan, Sudan, Ethiopia, Somalia, DR Congo, and Central African Republic.

On the other side of Indian Ocean, it triggered droughts accompanied by bush fires. The strange weather phenomenon arrived shortly after Tropical Cyclone Idai hit the Coast of Mozambique and disorganized the return of early rainfall over the East African region.

Scientists say such adverse weather conditions will be exacerbated by Climate Change which will increase their frequencies of occurrences.

******

URN"|https://www.independent.co.ug/what-triggered-floods-in-uganda/
Floods kill 12 people in Bundibugyo|08/12/2019|"Kampala, Uganda | AFP | Twelve people have been swept to their deaths by floods in western Uganda, the Red Cross said on Saturday, as the East African country is battered by torrential rain.

“We have recovered 12 bodies from the water and one person has been rushed to hospital with serious injuries,” said Diana Tumuhimbise, Red Cross branch manager in the Bundibugyo district.

“The rain started last night and continued until 9:00 am (0600 GMT),” she told AFP on Saturday.

“Several houses have been swept away, roads have been blocked and some washed away completely.”

The Red Cross has launched a search and rescue operation with the police, military and community members in 12 affected areas but it is not yet clear how many people are missing.

Rain is hampering communication in the remote location, on the border with DR Congo and separated from the rest of Uganda by the Rwenzori mountains.

At least 20 people have been killed as a result of floods and mudslides in the last week in Uganda."|https://www.independent.co.ug/floods-kill-12-people-in-bundibugyo/
Livingstone University halts examinations over floods|24/11/2019|"Mbale, Uganda | THE INDEPENDENT | Livingstone International University in Mbale has postponed its forthcoming examinations over floods.

The university was set to begin its semester one examinations on Nov 25th, 2019.

However, the university campus was flooded on Saturday after River Nabuyonga burst its banks following heavy rains.

Several other rivers including Nabuyonga, Namunsi and Manafwa among others burst their banks.

The floods ravaged several villages in the lower Sub counties of Mbale district and displaced hundreds of people.

Livingstone International University,which is located in Namakwekwe ward in Mbale municipality and next to river Nabuyonga was also affected.

The river burst its banks and flooded the university, water filled up all the classrooms, hostels and offices. All computers and documents were taken by the water.

This has prompted the university administration to postpone the examination until further notice.

John Khauka, the Livingstone International University Marketing Officer, said the rains found students asleep and flooded their rooms.

He said the water destroyed the belongings of students like beddings and book. The offices of the marketing officer and the dean of students are among those that were ravaged.

Khauka explained that this has made the university to halt the examinations since the students are physiologically affected. He says the exams will now be conducted in their new campus in Kamonkoli in Budaka district.

He says the move by the university to halt the exams is to enable students to recover from the calamity.

Derick Mesulam, a second Student of Media Technology welcomed the move, saying that they need a lot of time to recover from the trauma they went through during flooding.

Violet Namutosi, a student of Diploma in Media technology, says that all their classes are filled with water and mud.

******

URN"|https://www.independent.co.ug/livingstone-university-halts-examinations-over-floods/
